RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683839997362	 	3.3.1
REQUEST	1072		PeticionZorros	1683840002277	1683840010376	OK	 
USER	Usuario Estandar	981	END	1683839998885	1683840010384
USER	Usuario Estandar	983	END	1683839998885	1683840010401
USER	Usuario Estandar	818	END	1683839998873	1683840010401
USER	Usuario Estandar	531	END	1683839998848	1683840010415
REQUEST	475		PeticionZorros	1683839998846	1683840010428	OK	 
REQUEST	619		PeticionZorros	1683839998853	1683840010431	OK	 
USER	Usuario Estandar	722	END	1683839998858	1683840010431
USER	Usuario Estandar	820	END	1683839998874	1683840010431
USER	Usuario Estandar	97	END	1683839998828	1683840010446
USER	Usuario Estandar	725	END	1683839998858	1683840010446
USER	Usuario Estandar	193	END	1683839998832	1683840010446
USER	Usuario Estandar	518	END	1683839998847	1683840010446
USER	Usuario Estandar	791	END	1683839998870	1683840010462
USER	Usuario Estandar	539	END	1683839998849	1683840010479
USER	Usuario Estandar	747	END	1683839998866	1683840010479
USER	Usuario Estandar	815	END	1683839998873	1683840010479
USER	Usuario Estandar	523	END	1683839998848	1683840010479
USER	Usuario Estandar	24	END	1683839998762	1683840010494
USER	Usuario Estandar	393	END	1683839998841	1683840010494
USER	Usuario Estandar	972	END	1683839998885	1683840010509
USER	Usuario Estandar	25	END	1683839998824	1683840010525
USER	Usuario Estandar	342	END	1683839998839	1683840010525
USER	Usuario Estandar	454	END	1683839998844	1683840010525
USER	Usuario Estandar	491	END	1683839998846	1683840010540
USER	Usuario Estandar	866	END	1683839998879	1683840010540
USER	Usuario Avanzado	1159	END	1683840006641	1683840010541
REQUEST	673		PeticionZorros	1683839998856	1683840010566	OK	 
USER	Usuario Estandar	940	END	1683839998883	1683840010571
REQUEST	105		PeticionZorros	1683839998829	1683840010595	OK	 
REQUEST	278		PeticionZorros	1683839998836	1683840010595	OK	 
REQUEST	921		PeticionZorros	1683839998883	1683840010595	KO	j.n.s.SSLException: handshake timed out
REQUEST	249		PeticionZorros	1683839998835	1683840010598	OK	 
REQUEST	345		PeticionZorros	1683839998839	1683840010598	OK	 
REQUEST	281		PeticionZorros	1683839998836	1683840010598	OK	 
REQUEST	121		PeticionZorros	1683839998829	1683840010599	OK	 
REQUEST	311		PeticionZorros	1683839998838	1683840010602	KO	j.n.s.SSLException: handshake timed out
REQUEST	437		PeticionZorros	1683839998844	1683840010602	KO	j.n.s.SSLException: handshake timed out
REQUEST	226		PeticionZorros	1683839998834	1683840010602	KO	j.n.s.SSLException: handshake timed out
REQUEST	163		PeticionZorros	1683839998831	1683840010602	KO	j.n.s.SSLException: handshake timed out
REQUEST	195		PeticionZorros	1683839998833	1683840010602	KO	j.n.s.SSLException: handshake timed out
REQUEST	211		PeticionZorros	1683839998833	1683840010602	KO	j.n.s.SSLException: handshake timed out
REQUEST	243		PeticionZorros	1683839998835	1683840010603	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	831	END	1683839998874	1683840010603
USER	Usuario Estandar	814	END	1683839998873	1683840010603
USER	Usuario Avanzado	1169	END	1683840007148	1683840010603
REQUEST	375		PeticionZorros	1683839998841	1683840010617	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1162	END	1683840006793	1683840010617
REQUEST	4		PeticionZorros	1683839998818	1683840010617	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	361	END	1683839998840	1683840010618
USER	Usuario Estandar	147	END	1683839998830	1683840010621
USER	Usuario Estandar	259	END	1683839998835	1683840010621
USER	Usuario Avanzado	1163	END	1683840006841	1683840010621
USER	Usuario Estandar	242	END	1683839998835	1683840010621
REQUEST	331		PeticionZorros	1683839998839	1683840010633	KO	j.n.s.SSLException: handshake timed out
REQUEST	387		PeticionZorros	1683839998841	1683840010633	KO	j.n.s.SSLException: handshake timed out
REQUEST	171		PeticionZorros	1683839998832	1683840010634	KO	j.n.s.SSLException: handshake timed out
REQUEST	407		PeticionZorros	1683839998843	1683840010634	KO	j.n.s.SSLException: handshake timed out
REQUEST	251		PeticionZorros	1683839998835	1683840010649	KO	j.n.s.SSLException: handshake timed out
REQUEST	471		PeticionZorros	1683839998846	1683840010649	KO	j.n.s.SSLException: handshake timed out
REQUEST	52		PeticionZorros	1683839998826	1683840010649	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	179	END	1683839998832	1683840010649
REQUEST	347		PeticionZorros	1683839998839	1683840010649	KO	j.n.s.SSLException: handshake timed out
REQUEST	68		PeticionZorros	1683839998827	1683840010650	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1168	END	1683840007101	1683840010650
USER	Usuario Estandar	227	END	1683839998834	1683840010650
USER	Usuario Avanzado	1150	END	1683840006191	1683840010651
USER	Usuario Avanzado	1170	END	1683840007195	1683840010651
USER	Usuario Avanzado	1165	END	1683840006948	1683840010651
USER	Usuario Avanzado	1164	END	1683840006900	1683840010651
REQUEST	598		PeticionZorros	1683839998852	1683840010655	OK	 
USER	Usuario Estandar	457	END	1683839998845	1683840010680
REQUEST	268		PeticionZorros	1683839998836	1683840010686	OK	 
REQUEST	566		PeticionZorros	1683839998850	1683840010697	OK	 
USER	Usuario Avanzado	1167	END	1683840007041	1683840010710
REQUEST	1191		PeticionZorros	1683840008249	1683840010722	OK	 
REQUEST	551		PeticionZorros	1683839998850	1683840010722	KO	j.n.s.SSLException: handshake timed out
REQUEST	567		PeticionZorros	1683839998850	1683840010722	KO	j.n.s.SSLException: handshake timed out
REQUEST	196		PeticionZorros	1683839998833	1683840010726	KO	j.n.s.SSLException: handshake timed out
REQUEST	379		PeticionZorros	1683839998841	1683840010726	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	210	END	1683839998833	1683840010726
REQUEST	372		PeticionZorros	1683839998841	1683840010726	KO	j.n.s.SSLException: handshake timed out
REQUEST	212		PeticionZorros	1683839998833	1683840010726	KO	j.n.s.SSLException: handshake timed out
REQUEST	404		PeticionZorros	1683839998842	1683840010726	KO	j.n.s.SSLException: handshake timed out
REQUEST	180		PeticionZorros	1683839998832	1683840010726	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	200	END	1683839998833	1683840010731
USER	Usuario Avanzado	1157	END	1683840006550	1683840010742
USER	Usuario Avanzado	1166	END	1683840006993	1683840010761
USER	Usuario Avanzado	1155	END	1683840006441	1683840010761
USER	Usuario Avanzado	1154	END	1683840006392	1683840010761
REQUEST	332		PeticionZorros	1683839998839	1683840010786	OK	 
REQUEST	540		PeticionZorros	1683839998849	1683840010786	OK	 
USER	Usuario Estandar	600	END	1683839998852	1683840010788
USER	Usuario Estandar	216	END	1683839998833	1683840010788
USER	Usuario Estandar	344	END	1683839998839	1683840010788
USER	Usuario Estandar	152	END	1683839998831	1683840010788
USER	Usuario Avanzado	1015	END	1683839999443	1683840010788
USER	Usuario Avanzado	1156	END	1683840006501	1683840010788
USER	Usuario Avanzado	1153	END	1683840006346	1683840010788
USER	Usuario Avanzado	1171	END	1683840007241	1683840010791
REQUEST	1196		PeticionZorros	1683840008494	1683840010809	OK	 
REQUEST	348		PeticionZorros	1683839998839	1683840010811	OK	 
REQUEST	892		PeticionZorros	1683839998881	1683840010861	OK	 
USER	Usuario Avanzado	1008	END	1683839999104	1683840010879
USER	Usuario Avanzado	1172	END	1683840007291	1683840010879
USER	Usuario Estandar	809	END	1683839998872	1683840010879
USER	Usuario Estandar	15	END	1683839998733	1683840010895
USER	Usuario Estandar	244	END	1683839998835	1683840010910
USER	Usuario Avanzado	1174	END	1683840007396	1683840010941
USER	Usuario Estandar	13	END	1683839998731	1683840010961
REQUEST	585		PeticionZorros	1683839998851	1683840011019	KO	j.n.s.SSLException: handshake timed out
REQUEST	629		PeticionZorros	1683839998854	1683840011019	KO	j.n.s.SSLException: handshake timed out
REQUEST	578		PeticionZorros	1683839998851	1683840011019	KO	j.n.s.SSLException: handshake timed out
REQUEST	468		PeticionZorros	1683839998845	1683840011019	KO	j.n.s.SSLException: handshake timed out
REQUEST	1016		PeticionZorros	1683839999492	1683840011035	KO	j.n.s.SSLException: handshake timed out
REQUEST	459		PeticionZorros	1683839998845	1683840011035	KO	j.n.s.SSLException: handshake timed out
REQUEST	934		PeticionZorros	1683839998883	1683840011035	KO	j.n.s.SSLException: handshake timed out
REQUEST	998		PeticionZorros	1683839998886	1683840011035	KO	j.n.s.SSLException: handshake timed out
REQUEST	1003		PeticionZorros	1683839998851	1683840011035	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1175	END	1683840007442	1683840011051
REQUEST	305		PeticionZorros	1683839998838	1683840011066	KO	j.n.s.SSLException: handshake timed out
REQUEST	553		PeticionZorros	1683839998850	1683840011066	KO	j.n.s.SSLException: handshake timed out
REQUEST	617		PeticionZorros	1683839998853	1683840011066	KO	j.n.s.SSLException: handshake timed out
REQUEST	918		PeticionZorros	1683839998883	1683840011066	KO	j.n.s.SSLException: handshake timed out
REQUEST	902		PeticionZorros	1683839998882	1683840011067	KO	j.n.s.SSLException: handshake timed out
REQUEST	638		PeticionZorros	1683839998854	1683840011081	KO	j.n.s.SSLException: handshake timed out
REQUEST	543		PeticionZorros	1683839998880	1683840011081	KO	j.n.s.SSLException: handshake timed out
REQUEST	280		PeticionZorros	1683839998836	1683840011081	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	264	END	1683839998835	1683840011081
REQUEST	943		PeticionZorros	1683839998884	1683840011082	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1002	END	1683839998824	1683840011101
REQUEST	337		PeticionZorros	1683839998839	1683840011129	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	583	END	1683839998851	1683840011131
REQUEST	1195		PeticionZorros	1683840008448	1683840011132	OK	 
REQUEST	289		PeticionZorros	1683839998837	1683840011144	KO	j.n.s.SSLException: handshake timed out
REQUEST	537		PeticionZorros	1683839998849	1683840011144	KO	j.n.s.SSLException: handshake timed out
REQUEST	879		PeticionZorros	1683839998881	1683840011144	KO	j.n.s.SSLException: handshake timed out
REQUEST	601		PeticionZorros	1683839998852	1683840011145	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1089	END	1683840003149	1683840011145
REQUEST	1038		PeticionZorros	1683840000596	1683840011144	KO	j.n.s.SSLException: handshake timed out
REQUEST	870		PeticionZorros	1683839998880	1683840011145	KO	j.n.s.SSLException: handshake timed out
REQUEST	895		PeticionZorros	1683839998882	1683840011145	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	985	END	1683839998885	1683840011160
REQUEST	953		PeticionZorros	1683839998884	1683840011175	KO	j.n.s.SSLException: handshake timed out
REQUEST	248		PeticionZorros	1683839998835	1683840011175	KO	j.n.s.SSLException: handshake timed out
REQUEST	1185		PeticionZorros	1683840007941	1683840011202	OK	 
REQUEST	1040		PeticionZorros	1683840000703	1683840011269	KO	j.n.s.SSLException: handshake timed out
REQUEST	1079		PeticionZorros	1683840002631	1683840011327	OK	 
USER	Usuario Avanzado	1197	END	1683840008541	1683840011331
USER	Usuario Avanzado	1010	END	1683839999198	1683840011331
USER	Usuario Estandar	87	END	1683839998828	1683840011361
USER	Usuario Avanzado	1050	END	1683840001209	1683840011392
USER	Usuario Avanzado	1060	END	1683840001706	1683840011407
USER	Usuario Avanzado	1116	END	1683840004471	1683840011407
REQUEST	165		PeticionZorros	1683839998831	1683840011409	OK	 
USER	Usuario Estandar	341	END	1683839998839	1683840011411
USER	Usuario Estandar	325	END	1683839998838	1683840011411
USER	Usuario Estandar	303	END	1683839998837	1683840011411
USER	Usuario Estandar	309	END	1683839998837	1683840011411
USER	Usuario Estandar	287	END	1683839998837	1683840011411
USER	Usuario Estandar	398	END	1683839998842	1683840011411
REQUEST	271		PeticionZorros	1683839998836	1683840011415	OK	 
REQUEST	775		PeticionZorros	1683839998869	1683840011424	OK	 
REQUEST	1084		PeticionZorros	1683840002892	1683840011424	OK	 
REQUEST	213		PeticionZorros	1683839998833	1683840011436	OK	 
REQUEST	229		PeticionZorros	1683839998834	1683840011438	OK	 
USER	Usuario Estandar	151	END	1683839998831	1683840011441
USER	Usuario Avanzado	1160	END	1683840006699	1683840011452
REQUEST	197		PeticionZorros	1683839998833	1683840011465	OK	 
USER	Usuario Estandar	279	END	1683839998836	1683840011471
USER	Usuario Estandar	307	END	1683839998837	1683840011471
USER	Usuario Estandar	306	END	1683839998837	1683840011471
USER	Usuario Estandar	263	END	1683839998835	1683840011471
USER	Usuario Estandar	83	END	1683839998827	1683840011471
USER	Usuario Estandar	275	END	1683839998836	1683840011471
USER	Usuario Estandar	194	END	1683839998832	1683840011471
REQUEST	149		PeticionZorros	1683839998831	1683840011484	OK	 
REQUEST	71		PeticionZorros	1683839998827	1683840011493	OK	 
REQUEST	1115		PeticionZorros	1683840004424	1683840011495	OK	 
REQUEST	1023		PeticionZorros	1683839999843	1683840011507	OK	 
REQUEST	1173		PeticionZorros	1683840007350	1683840011508	OK	 
REQUEST	1135		PeticionZorros	1683840005442	1683840011529	OK	 
REQUEST	55		PeticionZorros	1683839998826	1683840011529	OK	 
USER	Usuario Estandar	769	END	1683839998869	1683840011530
USER	Usuario Estandar	290	END	1683839998837	1683840011530
USER	Usuario Estandar	119	END	1683839998829	1683840011530
USER	Usuario Avanzado	1075	END	1683840002431	1683840011531
USER	Usuario Avanzado	1176	END	1683840007491	1683840011531
USER	Usuario Avanzado	1054	END	1683840001412	1683840011531
USER	Usuario Avanzado	1076	END	1683840002477	1683840011545
REQUEST	1096		PeticionZorros	1683840003492	1683840011598	OK	 
USER	Usuario Avanzado	1056	END	1683840001504	1683840011607
USER	Usuario Avanzado	1057	END	1683840001551	1683840011607
USER	Usuario Avanzado	1014	END	1683839999398	1683840011607
USER	Usuario Avanzado	1180	END	1683840007691	1683840011638
REQUEST	23		PeticionZorros	1683839998818	1683840011654	OK	 
USER	Usuario Estandar	316	END	1683839998838	1683840011669
USER	Usuario Estandar	636	END	1683839998854	1683840011701
USER	Usuario Estandar	828	END	1683839998874	1683840011701
USER	Usuario Avanzado	1186	END	1683840008000	1683840011701
REQUEST	111		PeticionZorros	1683839998829	1683840011734	OK	 
REQUEST	721		PeticionZorros	1683839998858	1683840011734	OK	 
REQUEST	1188		PeticionZorros	1683840008093	1683840011751	OK	 
USER	Usuario Estandar	460	END	1683839998845	1683840011762
REQUEST	317		PeticionZorros	1683839998838	1683840011777	KO	j.n.s.SSLException: handshake timed out
REQUEST	221		PeticionZorros	1683839998834	1683840011778	KO	j.n.s.SSLException: handshake timed out
REQUEST	189		PeticionZorros	1683839998832	1683840011778	KO	j.n.s.SSLException: handshake timed out
REQUEST	541		PeticionZorros	1683839998853	1683840011778	KO	j.n.s.SSLException: handshake timed out
REQUEST	685		PeticionZorros	1683839998856	1683840011778	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	764	END	1683839998868	1683840011778
USER	Usuario Estandar	796	END	1683839998871	1683840011778
USER	Usuario Avanzado	1161	END	1683840006746	1683840011778
USER	Usuario Estandar	734	END	1683839998865	1683840011781
USER	Usuario Estandar	536	END	1683839998848	1683840011781
USER	Usuario Estandar	766	END	1683839998868	1683840011781
REQUEST	909		PeticionZorros	1683839998882	1683840011806	OK	 
USER	Usuario Estandar	428	END	1683839998843	1683840011808
USER	Usuario Estandar	2	END	1683839998725	1683840011811
REQUEST	938		PeticionZorros	1683839998883	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	93		PeticionZorros	1683839998828	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	340		PeticionZorros	1683839998839	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	92		PeticionZorros	1683839998828	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	993		PeticionZorros	1683839998886	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	301		PeticionZorros	1683839998837	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	668		PeticionZorros	1683839998856	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	365		PeticionZorros	1683839998840	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	188		PeticionZorros	1683839998832	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	237		PeticionZorros	1683839998834	1683840011823	KO	j.n.s.SSLException: handshake timed out
REQUEST	349		PeticionZorros	1683839998839	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	308		PeticionZorros	1683839998838	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	954		PeticionZorros	1683839998884	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	573		PeticionZorros	1683839998851	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	77		PeticionZorros	1683839998827	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	141		PeticionZorros	1683839998830	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	205		PeticionZorros	1683839998833	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	970		PeticionZorros	1683839998885	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	413		PeticionZorros	1683839998843	1683840011824	KO	j.n.s.SSLException: handshake timed out
REQUEST	156		PeticionZorros	1683839998831	1683840011838	KO	j.n.s.SSLException: handshake timed out
REQUEST	498		PeticionZorros	1683839998847	1683840011838	KO	j.n.s.SSLException: handshake timed out
REQUEST	808		PeticionZorros	1683839998873	1683840011838	KO	j.n.s.SSLException: handshake timed out
REQUEST	453		PeticionZorros	1683839998845	1683840011838	KO	j.n.s.SSLException: handshake timed out
REQUEST	532		PeticionZorros	1683839998849	1683840011838	KO	j.n.s.SSLException: handshake timed out
